country,date,Unnamed: 0,Confirmed,Deaths,Last Update,Latitude,Longitude,province,Recovered,name,pop2020,confirmed_percent,% Confirmed
Australia,2020-02-18,1759,5.0,0.0,2020-02-09T19:33:02,,,Queensland,0.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-18,1761,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-18,1762,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-18,1766,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-19,1834,5.0,0.0,2020-02-09T19:33:02,,,Queensland,0.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-19,1836,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-19,1837,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-19,1841,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-20,1910,5.0,0.0,2020-02-09T19:33:02,,,Queensland,0.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-20,1913,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-20,1914,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-20,1918,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-21,1990,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-21,1992,4.0,0.0,2020-02-21T23:03:13,,,From Diamond Princess,0.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-21,1993,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-21,1994,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-21,1997,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-22,2073,7.0,0.0,2020-02-22T17:03:05,,,From Diamond Princess,0.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-02-22,2075,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-22,2077,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-22,2078,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-22,2081,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-23,2157,7.0,0.0,2020-02-22T17:03:05,,,From Diamond Princess,0.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-02-23,2159,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-23,2161,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-23,2162,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-23,2165,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-24,2242,7.0,0.0,2020-02-22T17:03:05,,,From Diamond Princess,0.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-02-24,2244,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-24,2245,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-24,2246,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-24,2250,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-25,2334,7.0,0.0,2020-02-22T17:03:05,,,From Diamond Princess,0.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-02-25,2337,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-25,2338,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-25,2339,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-25,2343,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-26,2429,7.0,0.0,2020-02-22T17:03:05,,,From Diamond Princess,0.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-02-26,2431,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-26,2433,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-26,2434,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-26,2440,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-27,2530,8.0,0.0,2020-02-27T03:33:06,,,From Diamond Princess,0.0,Australia,25499.884,3.1372691734597694e-07,3.137269173459769e-05
Australia,2020-02-27,2535,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-27,2537,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-27,2538,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-27,2546,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-28,2635,8.0,0.0,2020-02-27T03:33:06,,,From Diamond Princess,0.0,Australia,25499.884,3.1372691734597694e-07,3.137269173459769e-05
Australia,2020-02-28,2641,5.0,0.0,2020-02-21T05:43:02,,,Queensland,1.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-02-28,2644,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-28,2645,4.0,0.0,2020-02-13T17:53:03,,,Victoria,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-28,2653,2.0,0.0,2020-02-17T08:13:09,,,South Australia,2.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-29,2754,9.0,0.0,2020-02-29T02:03:10,,,Queensland,1.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-02-29,2757,7.0,0.0,2020-02-29T02:03:10,,,Victoria,4.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-02-29,2763,4.0,0.0,2020-02-13T17:53:03,,,New South Wales,4.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-02-29,2768,3.0,0.0,2020-02-29T02:03:10,,,South Australia,2.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-02-29,2775,2.0,0.0,2020-02-29T23:13:06,,,Western Australia,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-02-29,2814,0.0,0.0,2020-02-29T02:03:10,,,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-01,2877,9.0,0.0,2020-02-29T02:03:10,-28.0167,153.4,Queensland,1.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-01,2880,7.0,0.0,2020-02-29T02:03:10,-37.8136,144.9631,Victoria,4.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-03-01,2883,6.0,0.0,2020-03-01T23:33:03,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,2.352951880094827e-07,2.352951880094827e-05
Australia,2020-03-01,2890,3.0,0.0,2020-02-29T02:03:10,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-01,2901,2.0,1.0,2020-03-01T02:43:03,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-01,2939,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-02,3003,9.0,0.0,2020-02-29T02:03:10,-28.0167,153.4,Queensland,1.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-02,3004,9.0,0.0,2020-03-02T00:53:03,-37.8136,144.9631,Victoria,4.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-02,3011,6.0,0.0,2020-03-01T23:33:03,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,2.352951880094827e-07,2.352951880094827e-05
Australia,2020-03-02,3023,3.0,0.0,2020-02-29T02:03:10,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-02,3031,2.0,1.0,2020-03-01T02:43:03,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-02,3044,1.0,0.0,2020-03-02T20:53:02,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-02,3080,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-03,3141,13.0,0.0,2020-03-03T15:13:26,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,5.098062406872125e-07,5.098062406872125e-05
Australia,2020-03-03,3146,11.0,0.0,2020-03-03T15:23:03,-28.0167,153.4,Queensland,1.0,Australia,25499.884,4.313745113507183e-07,4.313745113507183e-05
Australia,2020-03-03,3151,9.0,0.0,2020-03-02T00:53:03,-37.8136,144.9631,Victoria,4.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-03,3166,3.0,0.0,2020-02-29T02:03:10,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-03,3172,2.0,1.0,2020-03-01T02:43:03,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-03,3193,1.0,0.0,2020-03-02T20:53:02,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-03,3231,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-04,3292,22.0,1.0,2020-03-04T20:43:03,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,8.627490227014366e-07,8.627490227014366e-05
Australia,2020-03-04,3302,11.0,0.0,2020-03-03T15:23:03,-28.0167,153.4,Queensland,1.0,Australia,25499.884,4.313745113507183e-07,4.313745113507183e-05
Australia,2020-03-04,3304,10.0,0.0,2020-03-04T12:43:03,-37.8136,144.9631,Victoria,4.0,Australia,25499.884,3.9215864668247117e-07,3.9215864668247114e-05
Australia,2020-03-04,3318,5.0,0.0,2020-03-04T21:03:07,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-03-04,3333,2.0,1.0,2020-03-01T02:43:03,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-04,3352,1.0,0.0,2020-03-04T19:43:02,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-04,3353,1.0,0.0,2020-03-02T20:53:02,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-04,3391,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-05,3453,22.0,1.0,2020-03-04T20:43:03,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,8.627490227014366e-07,8.627490227014366e-05
Australia,2020-03-05,3464,13.0,0.0,2020-03-05T17:33:06,-28.0167,153.4,Queensland,8.0,Australia,25499.884,5.098062406872125e-07,5.098062406872125e-05
Australia,2020-03-05,3471,10.0,0.0,2020-03-05T18:33:03,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,3.9215864668247117e-07,3.9215864668247114e-05
Australia,2020-03-05,3481,5.0,0.0,2020-03-04T21:03:07,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,1.9607932334123559e-07,1.9607932334123557e-05
Australia,2020-03-05,3493,3.0,1.0,2020-03-05T17:13:35,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-05,3523,1.0,0.0,2020-03-04T19:43:02,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-05,3524,1.0,0.0,2020-03-02T20:53:02,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-05,3564,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-06,3626,26.0,1.0,2020-03-06T04:53:02,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,1.019612481374425e-06,0.0001019612481374425
Australia,2020-03-06,3646,13.0,0.0,2020-03-05T17:33:06,-28.0167,153.4,Queensland,8.0,Australia,25499.884,5.098062406872125e-07,5.098062406872125e-05
Australia,2020-03-06,3653,10.0,0.0,2020-03-05T18:33:03,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,3.9215864668247117e-07,3.9215864668247114e-05
Australia,2020-03-06,3658,7.0,0.0,2020-03-06T04:23:08,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-03-06,3675,3.0,1.0,2020-03-05T17:13:35,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-06,3708,1.0,0.0,2020-03-02T20:53:02,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-06,3762,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-06,3763,0.0,0.0,2020-03-06T04:33:03,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-07,3827,28.0,1.0,2020-03-07T02:03:30,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,1.0980442107109194e-06,0.00010980442107109194
Australia,2020-03-07,3847,13.0,0.0,2020-03-05T17:33:06,-28.0167,153.4,Queensland,8.0,Australia,25499.884,5.098062406872125e-07,5.098062406872125e-05
Australia,2020-03-07,3852,11.0,0.0,2020-03-07T02:03:30,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,4.313745113507183e-07,4.313745113507183e-05
Australia,2020-03-07,3861,7.0,0.0,2020-03-06T04:23:08,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-03-07,3882,3.0,1.0,2020-03-05T17:13:35,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-07,3922,1.0,0.0,2020-03-02T20:53:02,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-07,3986,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-07,3987,0.0,0.0,2020-03-06T04:33:03,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-08,4053,38.0,3.0,2020-03-08T05:13:07,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,1.4902028573933905e-06,0.00014902028573933904
Australia,2020-03-08,4075,15.0,0.0,2020-03-08T05:43:04,-28.0167,153.4,Queensland,8.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05
Australia,2020-03-08,4085,11.0,0.0,2020-03-07T02:03:30,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,4.313745113507183e-07,4.313745113507183e-05
Australia,2020-03-08,4096,7.0,0.0,2020-03-06T04:23:08,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-03-08,4125,3.0,1.0,2020-03-05T17:13:35,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-08,4141,2.0,0.0,2020-03-08T05:43:04,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-08,4241,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-08,4242,0.0,0.0,2020-03-06T04:33:03,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-09,4304,48.0,3.0,2020-03-09T18:53:13,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,1.8823615040758616e-06,0.00018823615040758617
Australia,2020-03-09,4335,15.0,0.0,2020-03-08T05:43:04,-28.0167,153.4,Queensland,8.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05
Australia,2020-03-09,4336,15.0,0.0,2020-03-09T18:33:03,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05
Australia,2020-03-09,4354,7.0,0.0,2020-03-06T04:23:08,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-03-09,4374,4.0,1.0,2020-03-09T18:33:03,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,1.5686345867298847e-07,1.5686345867298846e-05
Australia,2020-03-09,4403,2.0,0.0,2020-03-08T05:43:04,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-09,4507,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-09,4508,0.0,0.0,2020-03-06T04:33:03,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-10,4574,55.0,2.0,2020-03-10T14:13:14,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,2.1568725567535917e-06,0.00021568725567535916
Australia,2020-03-10,4598,18.0,0.0,2020-03-10T13:53:06,-28.0167,153.4,Queensland,8.0,Australia,25499.884,7.058855640284482e-07,7.058855640284481e-05
Australia,2020-03-10,4599,18.0,0.0,2020-03-10T14:33:13,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,7.058855640284482e-07,7.058855640284481e-05
Australia,2020-03-10,4628,7.0,0.0,2020-03-06T04:23:08,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,2.7451105267772985e-07,2.7451105267772986e-05
Australia,2020-03-10,4638,6.0,1.0,2020-03-10T14:33:13,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,2.352951880094827e-07,2.352951880094827e-05
Australia,2020-03-10,4668,2.0,0.0,2020-03-08T05:43:04,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,7.843172933649423e-08,7.843172933649423e-06
Australia,2020-03-10,4681,1.0,0.0,2020-03-10T14:13:14,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-10,4705,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-11,4780,65.0,2.0,2020-03-11T18:52:04,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,2.5490312034360626e-06,0.00025490312034360624
Australia,2020-03-11,4807,21.0,0.0,2020-03-11T18:52:04,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,8.235331580331894e-07,8.235331580331895e-05
Australia,2020-03-11,4812,20.0,0.0,2020-03-11T18:52:04,-28.0167,153.4,Queensland,8.0,Australia,25499.884,7.843172933649423e-07,7.843172933649423e-05
Australia,2020-03-11,4839,9.0,0.0,2020-03-11T18:52:04,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-11,4840,9.0,1.0,2020-03-11T18:52:04,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-11,4876,3.0,0.0,2020-03-11T18:52:04,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-11,4899,1.0,0.0,2020-03-10T14:13:14,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-11,4924,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
Australia,2020-03-12,5001,65.0,2.0,2020-03-11T18:52:04,-33.8688,151.2093,New South Wales,4.0,Australia,25499.884,2.5490312034360626e-06,0.00025490312034360624
Australia,2020-03-12,5031,21.0,0.0,2020-03-11T18:52:04,-37.8136,144.9631,Victoria,7.0,Australia,25499.884,8.235331580331894e-07,8.235331580331895e-05
Australia,2020-03-12,5033,20.0,0.0,2020-03-11T18:52:04,-28.0167,153.4,Queensland,8.0,Australia,25499.884,7.843172933649423e-07,7.843172933649423e-05
Australia,2020-03-12,5068,9.0,0.0,2020-03-11T18:52:04,-34.9285,138.6007,South Australia,2.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-12,5069,9.0,1.0,2020-03-11T18:52:04,-31.9505,115.8605,Western Australia,0.0,Australia,25499.884,3.529427820142241e-07,3.529427820142241e-05
Australia,2020-03-12,5097,3.0,0.0,2020-03-11T18:52:04,-41.4545,145.9707,Tasmania,0.0,Australia,25499.884,1.1764759400474135e-07,1.1764759400474136e-05
Australia,2020-03-12,5120,1.0,0.0,2020-03-10T14:13:14,-12.4634,130.8456,Northern Territory,0.0,Australia,25499.884,3.921586466824712e-08,3.921586466824712e-06
Australia,2020-03-12,5145,0.0,0.0,2020-02-29T02:03:10,35.4437,139.638,From Diamond Princess,0.0,Australia,25499.884,0.0,0.0
