country,date,Unnamed: 0,Confirmed,Deaths,Recovered,name,pop2020,PercentOfPopulationConfirmedDecimal,PercentOfPopulationConfirmed,MortalityDecimal,MortalityPercent,active,PercentOfPopulationActiveDecimal,PercentOfPopulationActive,PercentOfPopulationRecoveredDecimal,PercentOfPopulationRecovered,days1
South Korea,2020-03-08,1846,7314.0,50.0,118.0,South Korea,51269.185,0.0001426587920209771,0.014265879202097709,0.006836204539239814,0.6836204539239814,7196.0,0.00014035721457245713,0.014265879202097709,2.3015774485200033e-06,0.0002301577448520003,47
South Korea,2020-03-09,1956,7478.0,53.0,118.0,South Korea,51269.185,0.0001458575945765473,0.014585759457654732,0.0070874565391815985,0.7087456539181599,7360.0,0.00014355601712802733,0.014585759457654732,2.3015774485200033e-06,0.0002301577448520003,48
Spain,2020-02-01,186,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1
Spain,2020-02-02,213,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,2
Spain,2020-02-03,240,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,3
Spain,2020-02-04,268,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,4
Spain,2020-02-05,296,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,5
Spain,2020-02-06,324,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,6
Spain,2020-02-07,353,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,7
Spain,2020-02-08,382,1.0,0.0,0.0,Spain,46754.778,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,1.0,2.138818839007213e-08,2.1388188390072133e-06,0.0,0.0,8
Spain,2020-02-09,411,2.0,0.0,0.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,2.0,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,9
Spain,2020-02-10,440,2.0,0.0,0.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,2.0,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,10
Spain,2020-02-11,469,2.0,0.0,0.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,2.0,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,11
Spain,2020-02-12,498,2.0,0.0,0.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,2.0,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,12
Spain,2020-02-13,527,2.0,0.0,0.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,2.0,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,13
Spain,2020-02-14,557,2.0,0.0,0.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,2.0,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,14
Spain,2020-02-15,587,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,15
Spain,2020-02-16,617,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,16
Spain,2020-02-17,647,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,17
Spain,2020-02-18,677,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,18
Spain,2020-02-19,708,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,19
Spain,2020-02-20,739,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,20
Spain,2020-02-21,772,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,21
Spain,2020-02-22,805,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,22
Spain,2020-02-23,839,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,23
Spain,2020-02-24,877,2.0,0.0,2.0,Spain,46754.778,4.277637678014426e-08,4.2776376780144275e-06,0.0,0.0,0.0,0.0,4.2776376780144275e-06,4.277637678014426e-08,4.2776376780144275e-06,24
Spain,2020-02-25,918,6.0,0.0,2.0,Spain,46754.778,1.283291303404328e-07,1.2832913034043277e-05,0.0,0.0,4.0,8.555275356028853e-08,1.2832913034043277e-05,4.277637678014426e-08,4.2776376780144275e-06,25
Spain,2020-02-26,967,13.0,0.0,2.0,Spain,46754.778,2.780464490709377e-07,2.780464490709377e-05,0.0,0.0,11.0,2.352700722907934e-07,2.780464490709377e-05,4.277637678014426e-08,4.2776376780144275e-06,26
Spain,2020-02-27,1020,15.0,0.0,2.0,Spain,46754.778,3.20822825851082e-07,3.2082282585108195e-05,0.0,0.0,13.0,2.780464490709377e-07,3.2082282585108195e-05,4.277637678014426e-08,4.2776376780144275e-06,27
Spain,2020-02-28,1081,32.0,0.0,2.0,Spain,46754.778,6.844220284823082e-07,6.844220284823084e-05,0.0,0.0,30.0,6.41645651702164e-07,6.844220284823084e-05,4.277637678014426e-08,4.2776376780144275e-06,28
Spain,2020-02-29,1144,45.0,0.0,2.0,Spain,46754.778,9.62468477553246e-07,9.62468477553246e-05,0.0,0.0,43.0,9.196921007731018e-07,9.62468477553246e-05,4.277637678014426e-08,4.2776376780144275e-06,29
Spain,2020-03-01,1212,84.0,0.0,2.0,Spain,46754.778,1.796607824766059e-06,0.00017966078247660591,0.0,0.0,82.0,1.7538314479859147e-06,0.00017966078247660591,4.277637678014426e-08,4.2776376780144275e-06,30
Spain,2020-03-02,1287,120.0,0.0,2.0,Spain,46754.778,2.566582606808656e-06,0.00025665826068086556,0.0,0.0,118.0,2.523806230028512e-06,0.00025665826068086556,4.277637678014426e-08,4.2776376780144275e-06,31
Spain,2020-03-03,1365,165.0,1.0,2.0,Spain,46754.778,3.529051084361902e-06,0.0003529051084361902,0.006060606060606061,0.6060606060606061,163.0,3.4862747075817573e-06,0.0003529051084361902,4.277637678014426e-08,4.2776376780144275e-06,32
Spain,2020-03-04,1450,222.0,2.0,2.0,Spain,46754.778,4.748177822596014e-06,0.0004748177822596014,0.009009009009009007,0.9009009009009008,220.0,4.70540144581587e-06,0.0004748177822596014,4.277637678014426e-08,4.2776376780144275e-06,33
Spain,2020-03-05,1540,259.0,3.0,2.0,Spain,46754.778,5.539540793028682e-06,0.0005539540793028684,0.01158301158301158,1.1583011583011582,257.0,5.496764416248538e-06,0.0005539540793028684,4.277637678014426e-08,4.2776376780144275e-06,34
Spain,2020-03-06,1637,400.0,5.0,2.0,Spain,46754.778,8.555275356028853e-06,0.0008555275356028852,0.0125,1.25,398.0,8.512498979248708e-06,0.0008555275356028852,4.277637678014426e-08,4.2776376780144275e-06,35
Spain,2020-03-07,1739,500.0,10.0,30.0,Spain,46754.778,1.0694094195036067e-05,0.0010694094195036069,0.02,2.0,470.0,1.0052448543333902e-05,0.0010694094195036069,6.41645651702164e-07,6.416456517021639e-05,36
Spain,2020-03-08,1847,673.0,17.0,30.0,Spain,46754.778,1.4394250786518545e-05,0.0014394250786518546,0.025260029717682018,2.5260029717682015,643.0,1.375260513481638e-05,0.0014394250786518546,6.41645651702164e-07,6.416456517021639e-05,37
Spain,2020-03-09,1957,1073.0,28.0,32.0,Spain,46754.778,2.29495261425474e-05,0.00229495261425474,0.0260950605778192,2.60950605778192,1041.0,2.226510411406509e-05,0.00229495261425474,6.844220284823082e-07,6.844220284823084e-05,38
Spain,2020-03-10,2073,1695.0,35.0,32.0,Spain,46754.778,3.625297932117226e-05,0.003625297932117226,0.02064896755162242,2.0648967551622417,1663.0,3.556855729268996e-05,0.003625297932117226,6.844220284823082e-07,6.844220284823084e-05,39
Spain,2020-03-11,2188,2277.0,54.0,183.0,Spain,46754.778,4.870090496419425e-05,0.004870090496419425,0.023715415019762844,2.371541501976284,2094.0,4.478686648881105e-05,0.004870090496419425,3.9140384753832e-06,0.00039140384753832004,40
Spain,2020-03-12,2306,2277.0,55.0,183.0,Spain,46754.778,4.870090496419425e-05,0.004870090496419425,0.024154589371980683,2.415458937198068,2094.0,4.478686648881105e-05,0.004870090496419425,3.9140384753832e-06,0.00039140384753832004,41
Spain,2020-03-13,2431,5232.0,133.0,193.0,Spain,46754.778,0.00011190300165685739,0.011190300165685741,0.025420489296636085,2.5420489296636086,5039.0,0.00010777508129757347,0.011190300165685741,4.127920359283922e-06,0.0004127920359283922,42
Spain,2020-03-14,2569,6391.0,195.0,517.0,Spain,46754.778,0.000136691912000951,0.0136691912000951,0.030511657017681118,3.0511657017681117,5874.0,0.00012563421860328368,0.0136691912000951,1.1057693397667293e-05,0.0011057693397667292,43
Spain,2020-03-15,2715,7798.0,289.0,517.0,Spain,46754.778,0.0001667850930657825,0.01667850930657825,0.03706078481661965,3.7060784816619647,7281.0,0.00015572739966811518,0.01667850930657825,1.1057693397667293e-05,0.0011057693397667292,44
Sri Lanka,2020-01-27,77,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1
Sri Lanka,2020-01-28,95,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,2
Sri Lanka,2020-01-29,114,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,3
Sri Lanka,2020-01-30,136,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,4
Sri Lanka,2020-01-31,160,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,5
Sri Lanka,2020-02-01,187,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,6
Sri Lanka,2020-02-02,214,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,7
Sri Lanka,2020-02-03,241,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,8
Sri Lanka,2020-02-04,269,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,9
Sri Lanka,2020-02-05,297,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,10
Sri Lanka,2020-02-06,325,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,11
Sri Lanka,2020-02-07,354,1.0,0.0,0.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,1.0,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,12
Sri Lanka,2020-02-08,383,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,13
Sri Lanka,2020-02-09,412,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,14
Sri Lanka,2020-02-10,441,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,15
Sri Lanka,2020-02-11,470,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,16
Sri Lanka,2020-02-12,499,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,17
Sri Lanka,2020-02-13,528,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,18
Sri Lanka,2020-02-14,558,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,19
Sri Lanka,2020-02-15,588,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,20
Sri Lanka,2020-02-16,618,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,21
Sri Lanka,2020-02-17,648,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,22
Sri Lanka,2020-02-18,678,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,23
Sri Lanka,2020-02-19,709,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,24
Sri Lanka,2020-02-20,740,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,25
Sri Lanka,2020-02-21,773,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,26
Sri Lanka,2020-02-22,806,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,27
Sri Lanka,2020-02-23,840,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,28
Sri Lanka,2020-02-24,878,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,29
Sri Lanka,2020-02-25,919,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,30
Sri Lanka,2020-02-26,968,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,31
Sri Lanka,2020-02-27,1021,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,32
Sri Lanka,2020-02-28,1082,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,33
Sri Lanka,2020-02-29,1145,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,34
Sri Lanka,2020-03-01,1213,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,35
Sri Lanka,2020-03-02,1288,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,36
Sri Lanka,2020-03-03,1366,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,37
Sri Lanka,2020-03-04,1451,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,38
Sri Lanka,2020-03-05,1541,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,39
Sri Lanka,2020-03-06,1638,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,40
Sri Lanka,2020-03-07,1740,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,41
Sri Lanka,2020-03-08,1848,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,42
Sri Lanka,2020-03-09,1958,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,43
Sri Lanka,2020-03-10,2074,1.0,0.0,1.0,Sri Lanka,21413.249,4.670005938846553e-08,4.670005938846553e-06,0.0,0.0,0.0,0.0,4.670005938846553e-06,4.670005938846553e-08,4.670005938846553e-06,44
Sri Lanka,2020-03-11,2189,2.0,0.0,1.0,Sri Lanka,21413.249,9.340011877693104e-08,9.340011877693106e-06,0.0,0.0,1.0,4.670005938846553e-08,9.340011877693106e-06,4.670005938846553e-08,4.670005938846553e-06,45
Sri Lanka,2020-03-12,2307,2.0,0.0,1.0,Sri Lanka,21413.249,9.340011877693104e-08,9.340011877693106e-06,0.0,0.0,1.0,4.670005938846553e-08,9.340011877693106e-06,4.670005938846553e-08,4.670005938846553e-06,46
Sri Lanka,2020-03-13,2432,6.0,0.0,1.0,Sri Lanka,21413.249,2.802003563307932e-07,2.8020035633079315e-05,0.0,0.0,5.0,2.3350029694232763e-07,2.8020035633079315e-05,4.670005938846553e-08,4.670005938846553e-06,47
Sri Lanka,2020-03-14,2570,10.0,0.0,1.0,Sri Lanka,21413.249,4.6700059388465526e-07,4.670005938846552e-05,0.0,0.0,9.0,4.203005344961897e-07,4.670005938846552e-05,4.670005938846553e-08,4.670005938846553e-06,48
Sri Lanka,2020-03-15,2716,18.0,0.0,1.0,Sri Lanka,21413.249,8.406010689923796e-07,8.406010689923795e-05,0.0,0.0,17.0,7.939010096039138e-07,8.406010689923795e-05,4.670005938846553e-08,4.670005938846553e-06,49
St. Martin,2020-03-09,1959,2.0,0.0,0.0,,,,,0.0,0.0,2.0,,,,,1
Sudan,2020-03-13,2433,1.0,1.0,0.0,Sudan,43849.26,2.2805401961173347e-08,2.2805401961173345e-06,1.0,100.0,1.0,2.2805401961173347e-08,2.2805401961173345e-06,0.0,0.0,1
Sudan,2020-03-14,2571,1.0,1.0,0.0,Sudan,43849.26,2.2805401961173347e-08,2.2805401961173345e-06,1.0,100.0,1.0,2.2805401961173347e-08,2.2805401961173345e-06,0.0,0.0,2
Sudan,2020-03-15,2717,1.0,1.0,0.0,Sudan,43849.26,2.2805401961173347e-08,2.2805401961173345e-06,1.0,100.0,1.0,2.2805401961173347e-08,2.2805401961173345e-06,0.0,0.0,3
Suriname,2020-03-14,2572,1.0,0.0,0.0,Suriname,586.632,1.704646183638124e-06,0.0001704646183638124,0.0,0.0,1.0,1.704646183638124e-06,0.0001704646183638124,0.0,0.0,1
Suriname,2020-03-15,2718,1.0,0.0,0.0,Suriname,586.632,1.704646183638124e-06,0.0001704646183638124,0.0,0.0,1.0,1.704646183638124e-06,0.0001704646183638124,0.0,0.0,2
Sweden,2020-01-31,161,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1
Sweden,2020-02-01,188,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,2
Sweden,2020-02-02,215,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,3
Sweden,2020-02-03,242,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,4
Sweden,2020-02-04,270,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,5
Sweden,2020-02-05,298,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,6
Sweden,2020-02-06,326,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,7
Sweden,2020-02-07,355,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,8
Sweden,2020-02-08,384,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,9
Sweden,2020-02-09,413,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,10
Sweden,2020-02-10,442,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,11
Sweden,2020-02-11,471,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,12
Sweden,2020-02-12,500,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,13
Sweden,2020-02-13,529,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,14
Sweden,2020-02-14,559,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,15
Sweden,2020-02-15,589,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,16
Sweden,2020-02-16,619,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,17
Sweden,2020-02-17,649,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,18
Sweden,2020-02-18,679,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,19
Sweden,2020-02-19,710,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,20
Sweden,2020-02-20,741,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,21
Sweden,2020-02-21,774,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,22
Sweden,2020-02-22,807,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,23
Sweden,2020-02-23,841,1.0,0.0,0.0,Sweden,10099.265,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,1.0,9.901710669043737e-08,9.901710669043737e-06,0.0,0.0,24
